-4.842216014862060547e+00,4.653132915496826172e+00,3.193169355392456055e+00,-3.453977823257446289e+00,-5.982695817947387695e-01,4.541427135467529297e+00
3.224941968917846680e+00,-5.550590038299560547e+00,1.762088894844055176e+00,-5.407512187957763672e+00,5.196728110313415527e-01,3.105838060379028320e+00
3.314073324203491211e+00,3.323535323143005371e-01,-6.021304130554199219e-01,-3.006908178329467773e+00,-3.145375251770019531e+00,4.499422550201416016e+00
-5.993907451629638672e-01,-3.941489934921264648e+00,-1.736348867416381836e+00,7.588840555399656296e-03,-1.103417992591857910e+00,2.209108352661132812e+00
-9.875569343566894531e-01,1.574826002120971680e+00,-6.288364529609680176e-01,-2.780752420425415039e+00,5.322013378143310547e+00,2.295905590057373047e+00
2.510177612304687500e+00,-5.928327441215515137e-01,3.540716886520385742e+00,-3.222085952758789062e+00,3.378743886947631836e+00,-4.312430858612060547e+00
