-3.727096796035766602e+00,1.770853281021118164e+00,-3.567699670791625977e+00,-2.587339282035827637e-01,3.289665699005126953e+00,-9.077075719833374023e-01
2.535210847854614258e+00,-1.608180999755859375e+00,-2.621101140975952148e+00,1.775960445404052734e+00,-3.294883251190185547e+00,1.041490435600280762e+00
-3.882975339889526367e+00,-4.525849342346191406e+00,5.669116020202636719e+00,-1.331542730331420898e-01,-7.604544758796691895e-01,4.621528089046478271e-02
-2.940744161605834961e+00,2.061075448989868164e+00,-6.868243217468261719e-01,9.100450515747070312e+00,-1.683997750282287598e+00,-5.040803909301757812e+00
4.281396865844726562e+00,-5.446805477142333984e+00,-1.156988382339477539e+00,-1.519894003868103027e+00,2.503841876983642578e+00,-2.695000648498535156e+00
6.405008435249328613e-01,3.372125625610351562e+00,-2.523391485214233398e+00,-2.260544538497924805e+00,-9.949633479118347168e-01,-2.596321344375610352e+00
