4.065681457519531250e+00,1.544567942619323730e+00,1.002346634864807129e+00,1.894831776618957520e+00,-2.344360828399658203e+00,-1.700321912765502930e+00,-1.838650852441787720e-01,3.210567831993103027e-01,-1.562065482139587402e+00,-6.797470450401306152e-01,-2.454539388418197632e-01,-1.727152228355407715e+00,-3.930495977401733398e+00,4.956939220428466797e+00
4.140845775604248047e+00,-1.628743171691894531e+00,-5.202484130859375000e-01,-6.812557578086853027e-03,-3.881430625915527344e+00,2.267260700464248657e-01,4.609763920307159424e-01,-3.904211334884166718e-04,-1.014747858047485352e+00,-1.680156350135803223e+00,1.311735510826110840e-01,1.708922266960144043e+00,6.196327805519104004e-01,1.170639395713806152e+00
5.312538146972656250e-01,-8.425756692886352539e-01,2.389014244079589844e+00,-2.679676771163940430e+00,-9.633575081825256348e-01,1.240432858467102051e+00,3.314257860183715820e-01,-1.166248083114624023e+00,-1.374210596084594727e+00,-4.561871051788330078e+00,3.036024093627929688e+00,3.630392253398895264e-01,2.821927964687347412e-01,7.163339257240295410e-01
-1.057356119155883789e+00,1.867159128189086914e+00,-3.071732044219970703e+00,-2.691134929656982422e+00,4.767065644264221191e-01,-8.644471764564514160e-01,-1.255230665206909180e+00,-1.233448863029479980e+00,-2.279220819473266602e+00,3.868328094482421875e+00,1.258640527725219727e+00,2.147587060928344727e+00,1.259267687797546387e+00,7.956280708312988281e-01
-2.259502887725830078e+00,-4.103410720825195312e+00,-1.936043739318847656e+00,1.242282986640930176e+00,2.009080410003662109e+00,1.110578656196594238e+00,3.457954168319702148e+00,4.065933704376220703e+00,-4.613872051239013672e+00,-6.928229331970214844e-01,3.846424221992492676e-01,5.088509321212768555e-01,2.165336757898330688e-01,-1.387621283531188965e+00
-1.588851809501647949e+00,-2.696805477142333984e+00,2.493797779083251953e+00,-2.324507236480712891e+00,8.821477890014648438e-01,1.831418156623840332e+00,5.646499395370483398e-01,9.670491218566894531e-01,2.885658442974090576e-01,1.353862524032592773e+00,3.917200803756713867e+00,-4.548174381256103516e+00,-1.285812616348266602e+00,-4.293008148670196533e-01
-1.722706407308578491e-01,7.062430381774902344e-01,-5.354898571968078613e-01,-3.234431982040405273e+00,2.812366008758544922e+00,1.400168061256408691e+00,1.242000937461853027e+00,1.889624238014221191e+00,-1.065439581871032715e+00,8.749075531959533691e-01,-1.515447020530700684e+00,-3.843656182289123535e-01,-2.045087575912475586e+00,1.563958525657653809e-01
-7.558220028877258301e-01,-1.939344406127929688e+00,-1.555979371070861816e+00,-1.731125712394714355e+00,3.447903692722320557e-02,3.066886901855468750e+00,8.700596094131469727e-01,6.830855458974838257e-02,3.226111173629760742e+00,-2.104893445968627930e+00,-1.058647155761718750e+00,-6.393061280250549316e-01,1.872812360525131226e-01,-3.544753491878509521e-01
-3.026004791259765625e+00,7.120926976203918457e-01,-1.024640321731567383e+00,3.657555207610130310e-02,-3.196641445159912109e+00,1.995012044906616211e+00,-2.372634112834930420e-01,4.609121084213256836e-01,7.976669073104858398e-01,-8.622166514396667480e-02,5.787156894803047180e-02,4.693001806735992432e-01,1.065411686897277832e+00,2.668796777725219727e+00
5.824794173240661621e-01,-3.070322275161743164e-01,-2.300523281097412109e+00,1.257873535156250000e+00,-2.097745656967163086e+00,3.092427253723144531e+00,4.535958766937255859e+00,-4.086172580718994141e+00,1.877133995294570923e-01,-8.423714637756347656e-01,-1.268896222114562988e+00,1.712986268103122711e-02,2.791326940059661865e-01,6.220621466636657715e-01
-1.057255148887634277e+00,1.872740030288696289e+00,2.579080343246459961e+00,1.318825483322143555e+00,2.110409975051879883e+00,4.969645500183105469e+00,-4.086115360260009766e+00,-2.319217681884765625e+00,-1.154306411743164062e+00,-1.219588637351989746e+00,-3.728647232055664062e-01,-2.403942942619323730e-01,-3.492129147052764893e-01,-7.915008664131164551e-01
-1.073995232582092285e+00,3.140577316284179688e+00,1.316863775253295898e+00,1.525741457939147949e+00,7.306549549102783203e-01,-3.679793477058410645e-01,8.194193840026855469e-01,-1.651057839393615723e+00,-5.012902617454528809e-01,-9.645229578018188477e-01,-1.024970173835754395e+00,8.817692399024963379e-01,-6.480768918991088867e-01,3.420994579792022705e-01
7.746126651763916016e-01,2.278404235839843750e+00,8.943827748298645020e-01,1.492175698280334473e+00,2.212920904159545898e+00,-1.311164140701293945e+00,-1.737249374389648438e+00,-2.527465224266052246e-01,7.339549064636230469e-01,2.948523461818695068e-01,2.044112384319305420e-01,-1.065509915351867676e+00,-9.362371563911437988e-01,-3.060483455657958984e+00
1.758516669273376465e+00,1.246697425842285156e+00,-4.436215162277221680e-01,1.397624492645263672e+00,1.050283908843994141e-01,-1.409820675849914551e+00,-3.462475240230560303e-01,-1.500311791896820068e-01,8.495672941207885742e-01,1.019179821014404297e+00,1.851239442825317383e+00,4.046397686004638672e+00,-5.065630435943603516e+00,-2.282614469528198242e+00
