-2.784131526947021484e+00,-2.890913009643554688e+00,6.806870102882385254e-01,-2.021374225616455078e+00,3.033807277679443359e+00,1.755286693572998047e+00,1.744820952415466309e+00,1.889977097511291504e+00,8.399105668067932129e-01,1.451256275177001953e+00,5.867152214050292969e-01,2.513720273971557617e+00,-4.207625865936279297e+00,-1.778382301330566406e+00
-4.440459251403808594e+00,3.780028581619262695e+00,-2.850596047937870026e-02,3.309171199798583984e+00,8.416095376014709473e-01,6.104073524475097656e-01,1.006778001785278320e+00,-9.217159748077392578e-01,-8.187654018402099609e-01,-2.625815868377685547e-01,-9.544199109077453613e-01,-1.131519436836242676e+00,-8.417852520942687988e-01,-1.607211828231811523e+00
2.781290769577026367e+00,-8.058626651763916016e-01,4.676456451416015625e+00,-8.649621009826660156e-01,-1.929738521575927734e+00,1.236302018165588379e+00,-9.948037266731262207e-01,-3.447932898998260498e-01,-1.666133046150207520e+00,-1.176948994398117065e-01,-3.565146207809448242e+00,-1.016334533691406250e+00,2.965114593505859375e+00,9.092949032783508301e-01
9.648547321557998657e-02,4.544839382171630859e+00,1.027516722679138184e+00,-4.194449424743652344e+00,-8.510892838239669800e-02,-1.086424350738525391e+00,-1.657814025878906250e+00,-1.963237762451171875e+00,-3.775777101516723633e+00,3.538327693939208984e+00,1.187643647193908691e+00,1.647287249565124512e+00,1.530946373939514160e+00,1.130710005760192871e+00
2.958866357803344727e+00,1.627969145774841309e+00,-1.030047535896301270e+00,9.517565965652465820e-01,2.401937961578369141e+00,2.490344285964965820e+00,-2.536869525909423828e+00,-9.708914160728454590e-01,3.239461183547973633e-01,-6.314639449119567871e-01,-8.496186137199401855e-02,-8.954615592956542969e-01,-2.563731670379638672e+00,2.774937152862548828e+00
2.256942987442016602e+00,4.038083851337432861e-01,2.253857612609863281e+00,-1.079249620437622070e+00,3.404259920120239258e+00,-3.826134920120239258e+00,-1.680583715438842773e+00,3.120244666934013367e-02,2.599956989288330078e-01,-1.129955887794494629e+00,2.214752584695816040e-01,-1.320674538612365723e+00,-2.186588048934936523e+00,2.111348628997802734e+00
1.986746788024902344e+00,2.518247365951538086e+00,-4.271815776824951172e+00,-2.012005090713500977e+00,-2.567806243896484375e-01,-1.451046824455261230e+00,-4.102068424224853516e+00,3.666132688522338867e+00,1.462471246719360352e+00,1.092144131660461426e+00,8.348548412322998047e-01,-4.719558656215667725e-01,5.713839530944824219e-01,9.320191740989685059e-01
1.870089173316955566e+00,-2.623392045497894287e-01,-4.610734879970550537e-01,-1.951862335205078125e+00,-3.818376362323760986e-01,-1.928130388259887695e+00,2.369639635086059570e+00,6.475031375885009766e-01,2.008708477020263672e+00,-8.972046971321105957e-01,-6.498983502388000488e-01,-8.268450498580932617e-01,-8.859837055206298828e-01,-1.471196860074996948e-01
1.093758940696716309e+00,-2.507037110626697540e-02,-2.581485033035278320e+00,-1.032348632812500000e+00,-1.170491814613342285e+00,9.162893295288085938e-01,1.108764290809631348e+00,1.051763057708740234e+00,-2.346085160970687866e-01,4.444352388381958008e-01,1.139122247695922852e+00,-8.500300049781799316e-01,-5.993858575820922852e-01,-1.606681585311889648e+00
5.577386021614074707e-01,-2.677811309695243835e-02,5.979800820350646973e-01,2.231649905443191528e-01,-2.483638286590576172e+00,-2.196414470672607422e+00,1.229776024818420410e+00,-1.740853428840637207e+00,1.446523427963256836e+00,7.855703234672546387e-01,1.000948429107666016e+00,-3.113899528980255127e-01,-7.273631691932678223e-01,-1.303221940994262695e+00
-2.789911031723022461e+00,-1.954469203948974609e+00,-2.220552206039428711e+00,-1.487442374229431152e+00,-1.440313458442687988e+00,-2.119886875152587891e-01,-1.051155924797058105e+00,-2.412802934646606445e+00,3.352925062179565430e+00,8.694834709167480469e-01,1.797050952911376953e+00,4.459338784217834473e-01,1.053815260529518127e-01,1.952768325805664062e+00
-1.229452252388000488e+00,-1.420001864433288574e+00,-1.526942133903503418e+00,1.194502115249633789e+00,-1.383752346038818359e+00,-6.277135014533996582e-01,-1.528766870498657227e+00,-1.447066068649291992e+00,-5.776593089103698730e-01,-1.365718960762023926e+00,2.819099903106689453e+00,1.999313533306121826e-01,1.456003904342651367e+00,2.567234039306640625e+00
-6.592788547277450562e-02,-5.613911747932434082e-01,5.137635394930839539e-02,2.264747381210327148e+00,-1.288006186485290527e+00,-2.850441694259643555e+00,-5.595027655363082886e-02,-1.308488726615905762e+00,-1.180752277374267578e+00,-2.302404642105102539e+00,-3.291246891021728516e+00,4.198817729949951172e+00,2.037309706211090088e-01,7.264040708541870117e-01
-4.541255533695220947e-01,-4.110656678676605225e-01,-8.848572373390197754e-01,1.939508795738220215e+00,1.629966020584106445e+00,-4.832832813262939453e-01,-1.186279177665710449e+00,-9.136564135551452637e-01,-2.133870124816894531e+00,-3.513976812362670898e+00,1.894335389137268066e+00,2.879414081573486328e+00,1.429603457450866699e+00,2.143703937530517578e+00
