-6.423792362213134766e+00,-2.461138486862182617e+00,-7.510803341865539551e-01,-3.478246688842773438e+00,2.105751276016235352e+00,1.912786364555358887e+00,1.856033354997634888e-01,7.477493882179260254e-01,1.620522618293762207e+00,1.753986924886703491e-01,8.654825091361999512e-01,1.866448283195495605e+00,2.077680677175521851e-01,2.810534238815307617e+00
-1.848997116088867188e+00,-1.157618880271911621e+00,4.190194606781005859e+00,2.301532983779907227e+00,1.058380961418151855e+00,3.268279314041137695e+00,-5.332536697387695312e+00,-2.362445116043090820e+00,-1.053785458207130432e-01,1.261470317840576172e-01,-4.730045050382614136e-02,1.018209815025329590e+00,-6.290330290794372559e-01,-7.315582633018493652e-01
1.403218030929565430e+00,4.241146564483642578e+00,-1.812523156404495239e-01,-1.643742799758911133e+00,-1.678725123405456543e+00,-3.430281400680541992e+00,-4.590030193328857422e+00,3.858335971832275391e+00,9.535502791404724121e-01,7.108631730079650879e-01,-3.793553411960601807e-01,-8.138628602027893066e-01,2.737021446228027344e-01,3.658246099948883057e-01
-2.298338651657104492e+00,3.786191046237945557e-01,-3.737158298492431641e+00,2.713171720504760742e+00,7.432234287261962891e-01,-6.873728632926940918e-01,2.260764122009277344e+00,8.899195790290832520e-01,2.264280080795288086e+00,4.367785453796386719e+00,-4.837669372558593750e+00,-4.636490643024444580e-01,-2.141832113265991211e+00,-9.290350079536437988e-01
1.472943305969238281e+00,5.842698812484741211e-01,1.080123037099838257e-01,5.986850857734680176e-01,4.506033897399902344e+00,-3.676244020462036133e+00,-2.865796685218811035e-01,-6.638175249099731445e-01,5.454826354980468750e-01,-1.324374079704284668e+00,4.646027088165283203e-01,-2.038838624954223633e+00,-3.967937529087066650e-01,1.242339730262756348e+00
3.281599998474121094e+00,-6.318143010139465332e-01,-3.126257896423339844e+00,1.929102540016174316e-01,-1.016800045967102051e+00,-2.800188302993774414e+00,1.270216554403305054e-01,-1.324129581451416016e+00,4.637034237384796143e-01,6.342343091964721680e-01,3.720505535602569580e-01,8.453274518251419067e-02,3.678430914878845215e-01,1.595650434494018555e+00
-2.929159700870513916e-01,-2.063014984130859375e+00,-2.109228849411010742e+00,2.342062950134277344e+00,-1.266200542449951172e+00,-8.423369526863098145e-01,1.002755284309387207e+00,-1.081224203109741211e+00,1.255783319473266602e+00,-1.332618474960327148e+00,-7.182956486940383911e-02,1.663305163383483887e-01,1.005007386207580566e+00,-5.324475765228271484e-01
2.088481664657592773e+00,-3.293516397476196289e+00,8.153674006462097168e-01,8.282946944236755371e-01,-1.475407242774963379e+00,-4.478687942028045654e-01,-1.062219738960266113e+00,-4.115892887115478516e+00,4.436233043670654297e+00,1.926414519548416138e-01,1.342871904373168945e+00,-4.145096242427825928e-01,1.058293938636779785e+00,1.221249341964721680e+00
5.780962109565734863e-01,-5.942258834838867188e-01,8.510043621063232422e-01,7.384834289550781250e-01,-2.083144187927246094e+00,7.346130013465881348e-01,1.292658925056457520e+00,1.145551681518554688e+00,3.376571655273437500e+00,-1.935056805610656738e+00,-5.665197372436523438e-01,-1.679861426353454590e+00,9.474397301673889160e-01,-5.435240864753723145e-01
9.535579085350036621e-01,8.264594078063964844e-01,1.189424037933349609e+00,1.428980112075805664e+00,-1.687389612197875977e+00,-3.503529131412506104e-01,-4.316025078296661377e-01,-4.996494948863983154e-01,-2.169044494628906250e+00,-2.011940717697143555e+00,-4.725446224212646484e+00,4.294660091400146484e+00,2.572142601013183594e+00,1.770844340324401855e+00
-7.266905158758163452e-02,-8.377769589424133301e-01,-1.055068522691726685e-01,-1.178942680358886719e+00,1.745594143867492676e-01,1.560408830642700195e+00,-1.416321247816085815e-01,1.714283823966979980e+00,2.257718801498413086e+00,-3.234358072280883789e+00,-1.606302618980407715e+00,-3.111563920974731445e-01,5.766244530677795410e-01,-7.896368205547332764e-02
1.104937672615051270e+00,-1.010075509548187256e-01,-1.079252958297729492e+00,-3.128729760646820068e-01,-8.571972250938415527e-01,2.375160455703735352e+00,-6.212667822837829590e-01,3.849749863147735596e-01,-1.039189696311950684e+00,1.025605916976928711e+00,-8.211246728897094727e-01,4.811878204345703125e-01,1.248308777809143066e+00,2.741491198539733887e-01
-6.798734068870544434e-01,-9.226161837577819824e-01,-1.544928669929504395e+00,-1.056779146194458008e+00,1.656901240348815918e-01,1.684317827224731445e+00,-9.876248985528945923e-02,6.349213123321533203e-01,-1.304308772087097168e+00,8.345118165016174316e-01,5.132938027381896973e-01,2.455725431442260742e+00,3.695456027984619141e+00,-3.601330518722534180e+00
3.372142910957336426e-01,-1.283753275871276855e+00,-1.038026690483093262e+00,-1.211537957191467285e+00,1.472671747207641602e+00,7.101138234138488770e-01,-9.344690442085266113e-01,1.416869521141052246e+00,-2.081869602203369141e+00,2.463931322097778320e+00,1.548278927803039551e+00,4.373974800109863281e+00,-3.884364366531372070e+00,-7.539513707160949707e-01
