-6.141298413276672363e-01,-9.709353446960449219e+00,-3.626926660537719727e+00,5.278073310852050781e+00,9.956393837928771973e-01,3.239742040634155273e+00
-3.090281486511230469e+00,-4.128595829010009766e+00,5.881361007690429688e+00,2.137881755828857422e+00,4.987317562103271484e+00,-2.504836797714233398e+00
-3.861412048339843750e+00,5.409708976745605469e+00,2.057376861572265625e+00,4.101052761077880859e+00,-8.469198942184448242e-01,-1.590915918350219727e+00
-1.113501936197280884e-01,1.075163483619689941e+00,1.835985541343688965e+00,-4.518373012542724609e+00,5.162741184234619141e+00,-8.031898140907287598e-01
-3.026830911636352539e+00,-6.781857490539550781e+00,-8.500546813011169434e-01,5.968501567840576172e+00,4.716218948364257812e+00,6.411108016967773438e+00
-6.779655814170837402e-01,-2.595417022705078125e+00,-2.419055461883544922e+00,2.380079269409179688e+00,3.336381673812866211e+00,-5.094881057739257812e-01
