-4.235193729400634766e+00,2.616556644439697266e+00,-2.596898794174194336e+00,3.414220571517944336e+00,-2.447473526000976562e+00,5.760933756828308105e-01,-1.984354376792907715e+00,1.941860795021057129e+00,-1.193760037422180176e+00,2.330738544464111328e+00,-8.223706483840942383e-01,2.660285472869873047e+00,-1.451546788215637207e+00,5.601162314414978027e-01
1.839443683624267578e+00,-4.901337623596191406e+00,-3.411959648132324219e+00,8.134822547435760498e-02,1.253458142280578613e+00,3.570486307144165039e-01,9.263831973075866699e-01,-4.551297426223754883e-01,6.639389991760253906e-01,8.050320744514465332e-01,4.998680651187896729e-01,1.052258133888244629e+00,1.673448324203491211e+00,8.803048133850097656e-01
-2.979467630386352539e+00,-2.644238471984863281e+00,2.543744087219238281e+00,2.009955883026123047e+00,1.777624189853668213e-01,1.574686050415039062e+00,9.218181371688842773e-01,1.520094513893127441e+00,2.951407909393310547e+00,-2.022329807281494141e+00,-1.977697968482971191e+00,-4.854803979396820068e-01,9.639743566513061523e-01,-1.767623424530029297e+00
3.427228689193725586e+00,1.779450178146362305e+00,1.974710464477539062e+00,3.560480117797851562e+00,1.617996811866760254e+00,-9.888405799865722656e-01,-2.346426486968994141e+00,-1.899057030677795410e+00,-1.099320530891418457e+00,-6.562302261590957642e-02,-1.400873184204101562e+00,-1.747811675071716309e+00,-9.538136720657348633e-01,-1.664185523986816406e+00
-2.655631899833679199e-01,1.298401355743408203e+00,2.465766668319702148e+00,-6.218661665916442871e-01,2.280479192733764648e+00,-1.587269067764282227e+00,3.035344362258911133e+00,-2.261439800262451172e+00,8.627519607543945312e-01,-2.470805406570434570e+00,1.927126407623291016e+00,-2.242245674133300781e+00,2.556483507156372070e+00,-1.441559314727783203e+00
-1.048658266663551331e-01,1.158279702067375183e-01,1.229373931884765625e+00,5.754976272583007812e-01,-1.490385890007019043e+00,1.620313882827758789e+00,1.832505315542221069e-01,-1.018149733543395996e+00,-1.796759963035583496e+00,-1.554475188255310059e+00,6.161028742790222168e-01,2.228895664215087891e+00,2.005516886711120605e-01,2.748768329620361328e-01
-1.023424029350280762e+00,7.624070048332214355e-01,1.684623718261718750e+00,-1.255944967269897461e+00,2.965431511402130127e-01,8.360609412193298340e-01,-1.973924398422241211e+00,-3.328480124473571777e-01,-7.713794708251953125e-01,-1.044188857078552246e+00,4.131753742694854736e-01,1.944118380546569824e+00,1.662272691726684570e+00,4.215547144412994385e-01
1.729717612266540527e+00,4.251075983047485352e-01,1.888805627822875977e+00,-1.266587734222412109e+00,-1.598289728164672852e+00,-6.859856247901916504e-01,-1.143437027931213379e+00,-1.401301383972167969e+00,-2.280112266540527344e+00,-1.084969520568847656e+00,2.555479764938354492e+00,-8.588523268699645996e-01,-2.783393561840057373e-01,3.768846273422241211e+00
-1.319940924644470215e+00,-2.871717810630798340e-01,-8.025449514389038086e-01,-1.443979740142822266e+00,6.718991398811340332e-01,-1.996512413024902344e+00,-2.710515260696411133e+00,-8.803470730781555176e-01,3.443904876708984375e+00,2.847983598709106445e+00,7.849579453468322754e-01,9.942771196365356445e-01,1.027809262275695801e+00,-1.088837265968322754e+00
2.127676725387573242e+00,2.261556386947631836e+00,5.440941452980041504e-01,-1.833990812301635742e+00,-2.975279331207275391e+00,-1.823809504508972168e+00,2.346601150929927826e-02,-1.286871284246444702e-01,-5.666819587349891663e-02,-2.869732856750488281e+00,-2.091305017471313477e+00,2.023931026458740234e+00,5.907530188560485840e-01,4.728874266147613525e-01
1.193745583295822144e-01,2.702875994145870209e-02,-1.911166459321975708e-01,-1.544623613357543945e+00,1.588627815246582031e+00,6.882244348526000977e-01,-3.047434687614440918e-01,1.238963484764099121e+00,7.666094303131103516e-01,-4.652339518070220947e-01,2.373173236846923828e-01,1.274492591619491577e-01,-1.150177121162414551e+00,1.005169987678527832e+00
-1.455359607934951782e-01,-7.005875110626220703e-01,-1.595571279525756836e+00,-2.636007070541381836e+00,-1.580332964658737183e-01,2.823028802871704102e+00,1.228255510330200195e+00,2.848231978714466095e-02,1.335518717765808105e+00,8.527531623840332031e-01,2.223403215408325195e+00,-7.378873825073242188e-01,-3.303838968276977539e+00,-1.006588339805603027e+00
8.646372556686401367e-01,1.343111991882324219e+00,-4.480501413345336914e-01,-7.758321762084960938e-01,1.154320240020751953e+00,2.227452583611011505e-02,2.233309030532836914e+00,1.846349120140075684e+00,-1.610966801643371582e+00,-1.242392182350158691e+00,-1.496985435485839844e+00,-2.238386392593383789e+00,-2.149994850158691406e+00,7.222183346748352051e-01
-1.085102438926696777e+00,-1.509918093681335449e+00,-1.429269433021545410e+00,-6.208250522613525391e-01,-2.407465696334838867e+00,-3.032531023025512695e+00,2.700410842895507812e+00,5.423902988433837891e+00,1.519889712333679199e+00,1.043503880500793457e+00,1.285170793533325195e+00,1.237693428993225098e-01,-2.503554582595825195e+00,-2.046744585037231445e+00
