-3.490764856338500977e+00,3.998042345046997070e-01,2.820483684539794922e+00,1.131980895996093750e+00,-9.119764566421508789e-01,-2.618329226970672607e-01
1.001909136772155762e+00,-3.910700559616088867e+00,-3.704858064651489258e+00,3.013727188110351562e+00,2.047674655914306641e+00,1.082784771919250488e+00
4.013026714324951172e+00,-1.629814654588699341e-01,-1.273257374763488770e+00,-3.107837438583374023e-01,-3.987314999103546143e-01,-2.296580791473388672e+00
8.685339987277984619e-02,1.919107198715209961e+00,1.841037869453430176e-01,2.704822063446044922e+00,-2.350226640701293945e+00,-1.687468409538269043e+00
7.099127769470214844e-01,2.126879215240478516e+00,-6.685330867767333984e-01,2.476272284984588623e-01,-3.055576562881469727e+00,9.498499631881713867e-01
4.877627491950988770e-01,1.925623297691345215e+00,-1.996308922767639160e+00,-2.875746011734008789e+00,-1.104832768440246582e+00,2.649925470352172852e+00
