-2.226327419281005859e+00,-1.818506836891174316e+00,5.049857497215270996e-01,-1.996627688407897949e+00,-5.034337520599365234e+00,3.634768962860107422e+00,1.361567258834838867e+00,1.131660863757133484e-02,7.483451962471008301e-01,5.159539580345153809e-01,4.212736785411834717e-01,1.579985857009887695e+00,4.411418914794921875e+00,-3.721951961517333984e+00
-1.360046863555908203e+00,1.259221315383911133e+00,2.599132061004638672e+00,4.566630363464355469e+00,-3.407978773117065430e+00,-1.907780289649963379e+00,-4.069300889968872070e-01,-8.401354551315307617e-01,-1.361007213592529297e+00,-1.299162149429321289e+00,-2.301016092300415039e+00,3.439006805419921875e+00,2.102582693099975586e+00,5.924422740936279297e-01
8.265936374664306641e-01,3.534895896911621094e+00,-2.940430879592895508e+00,-1.373605251312255859e+00,-9.851868152618408203e-01,-7.655053734779357910e-01,-1.157508715987205505e-01,4.918047785758972168e-01,-1.743682742118835449e+00,3.975983560085296631e-01,4.818187654018402100e-02,4.488493502140045166e-01,7.526547312736511230e-01,-8.917850255966186523e-01
-2.498277664184570312e+00,2.116070508956909180e+00,-1.582110285758972168e+00,2.569520950317382812e+00,1.025943160057067871e+00,1.232021808624267578e+00,1.593787789344787598e+00,-2.528483629226684570e+00,-8.986693620681762695e-01,-5.282862782478332520e-01,-5.986806154251098633e-01,-4.722772538661956787e-01,1.664460748434066772e-01,-9.958649873733520508e-01
-2.487981796264648438e+00,-7.234117984771728516e-01,-2.771386146545410156e+00,1.179134368896484375e+00,2.730365037918090820e+00,1.562689244747161865e-01,2.962491214275360107e-01,1.661879181861877441e+00,1.570084840059280396e-01,1.515888094902038574e+00,2.560003280639648438e+00,-1.463954806327819824e+00,-3.506261110305786133e+00,-1.273739695549011230e+00
1.639909982681274414e+00,-2.860753059387207031e+00,-1.860403060913085938e+00,1.082321047782897949e+00,-3.475424349308013916e-01,-2.517581939697265625e+00,2.187236785888671875e+00,2.421944379806518555e+00,-7.445684075355529785e-01,-1.313305854797363281e+00,-2.859838604927062988e-01,-4.332686960697174072e-01,-3.206002339720726013e-02,-6.225764155387878418e-01
8.463153243064880371e-01,-9.591669440269470215e-01,-1.661880463361740112e-01,3.357084989547729492e-01,3.119384348392486572e-01,5.333843231201171875e-01,6.380048990249633789e-01,2.056450843811035156e+00,-2.319320917129516602e+00,-1.922378778457641602e+00,-8.436640501022338867e-01,-4.583791255950927734e+00,3.790998697280883789e+00,2.609317541122436523e+00
-1.423876285552978516e-01,-1.403432369232177734e+00,1.663127899169921875e+00,-2.934431135654449463e-01,2.144273757934570312e+00,1.518166661262512207e+00,3.258252143859863281e-01,9.121487140655517578e-01,1.815473437309265137e+00,-2.894900083541870117e+00,-1.344460606575012207e+00,-1.407461881637573242e+00,-1.496402025222778320e+00,-2.210199460387229919e-02
-2.044273138046264648e+00,-1.759332656860351562e+00,-9.721124172210693359e-01,-1.175081849098205566e+00,-3.800129294395446777e-01,-8.404251933097839355e-01,-2.946616172790527344e+00,2.582488775253295898e+00,2.041802883148193359e+00,-6.885988116264343262e-01,1.379569888114929199e+00,-3.155840933322906494e-01,4.822534620761871338e-01,2.802402973175048828e+00
4.150079190731048584e-01,-1.146805524826049805e+00,1.697450160980224609e+00,-1.345208406448364258e+00,7.886636257171630859e-02,-1.415032267570495605e+00,-1.356771469116210938e+00,-9.930505156517028809e-01,-3.776757046580314636e-02,-2.413217544555664062e+00,2.824884414672851562e+00,9.991500973701477051e-01,8.930725455284118652e-01,2.067717790603637695e+00
-5.381933450698852539e-01,-1.095710039138793945e+00,1.463686376810073853e-01,-8.488990068435668945e-01,5.308641791343688965e-01,4.890424907207489014e-01,-8.621819615364074707e-01,-2.254368543624877930e+00,2.996172428131103516e+00,7.715550065040588379e-01,1.806242465972900391e+00,1.156042218208312988e+00,-8.112258911132812500e-01,1.309355974197387695e+00
9.755485653877258301e-01,5.771053433418273926e-01,1.576757550239562988e+00,-2.380114793777465820e+00,-6.246395111083984375e-01,-9.333984553813934326e-02,-1.166676163673400879e+00,-1.780276298522949219e+00,-1.717029452323913574e+00,1.618792533874511719e+00,1.560887098312377930e+00,6.667143702507019043e-01,3.838692903518676758e-01,5.720745921134948730e-01
1.850702762603759766e+00,1.059680342674255371e+00,1.507961034774780273e+00,-5.798770785331726074e-01,-6.148666143417358398e-02,-8.499662280082702637e-01,7.045912556350231171e-03,-5.787377357482910156e-01,1.579421758651733398e+00,2.924645662307739258e+00,-1.294450163841247559e+00,-1.069323301315307617e+00,-1.672665119171142578e+00,-1.148873805999755859e+00
6.718254685401916504e-01,3.277276456356048584e-01,-1.737970352172851562e+00,-1.355327010154724121e+00,-1.650871485471725464e-01,-2.121622562408447266e+00,2.732731580734252930e+00,-3.392955362796783447e-01,1.506677269935607910e+00,3.313306570053100586e+00,4.013913273811340332e-01,1.071799516677856445e+00,-1.392057538032531738e+00,7.712000608444213867e-01
