3.405678272247314453e+00,3.412769556045532227e+00,-1.358599305152893066e+00,-1.693458080291748047e+00,9.337886571884155273e-01,-1.357733488082885742e+00,-8.931903243064880371e-01,-1.820541501045227051e+00,-7.656295299530029297e-01,-2.065522432327270508e+00,2.641270160675048828e+00,7.444669604301452637e-01,2.358127385377883911e-01,7.223736643791198730e-01
4.290500640869140625e+00,2.627064883708953857e-01,1.744947314262390137e+00,2.747050762176513672e+00,3.884729385375976562e+00,-4.721488475799560547e+00,-2.257288217544555664e+00,-7.384780049324035645e-01,-1.000367045402526855e+00,-8.325432538986206055e-01,-5.974478125572204590e-01,-6.615382432937622070e-01,-1.235629200935363770e+00,-4.048739433288574219e+00
-2.892060041427612305e+00,3.518700838088989258e+00,5.105277299880981445e-01,-5.233937501907348633e-01,1.959378600120544434e+00,3.267273664474487305e+00,2.251241683959960938e+00,-8.451982140541076660e-01,-3.097096920013427734e+00,-1.041749119758605957e+00,-1.054666399955749512e+00,-1.135372281074523926e+00,-3.139346837997436523e-01,-7.116267085075378418e-01
-9.536134004592895508e-01,2.797208070755004883e+00,-4.145320653915405273e-01,3.029320716857910156e+00,-1.757271766662597656e+00,-1.198295950889587402e+00,-7.973151206970214844e-01,-7.423158884048461914e-01,-6.162074804306030273e-01,-6.975716352462768555e-01,-1.214886665344238281e+00,1.575404882431030273e+00,2.672002315521240234e-01,-1.623199433088302612e-01
1.377448558807373047e+00,1.017344355583190918e+00,3.299028396606445312e+00,-2.227423906326293945e+00,-9.599848389625549316e-01,5.526190996170043945e-02,-1.264750957489013672e+00,-1.040442705154418945e+00,-7.345086932182312012e-01,-1.133616447448730469e+00,-3.907104492187500000e+00,2.899757385253906250e+00,1.070985555648803711e+00,5.726564526557922363e-01
-1.884343624114990234e+00,-1.119698762893676758e+00,3.983036994934082031e+00,2.394760102033615112e-01,2.557182013988494873e-01,3.655901253223419189e-01,1.023542210459709167e-01,2.811777114868164062e+00,-2.408478975296020508e+00,-1.915945708751678467e-01,-7.269933223724365234e-01,-3.999182879924774170e-01,2.038256525993347168e-01,-4.469528496265411377e-01
-1.521437317132949829e-01,-3.516883850097656250e-01,1.465300798416137695e+00,-2.254114866256713867e+00,-1.941196918487548828e+00,-4.554419592022895813e-02,-1.040430426597595215e+00,-7.140989303588867188e-01,-3.711042165756225586e+00,2.321295738220214844e+00,1.601003408432006836e+00,1.705991268157958984e+00,1.426623940467834473e+00,1.605134129524230957e+00
-1.100462913513183594e+00,-1.646397709846496582e+00,-5.768820047378540039e-01,-3.004640638828277588e-01,-9.790682196617126465e-01,-7.802380621433258057e-02,-2.122997999191284180e+00,4.049243927001953125e+00,6.008979082107543945e-01,1.082140922546386719e+00,3.822578787803649902e-01,1.418262124061584473e+00,4.801635265350341797e+00,-3.634124994277954102e+00
7.865852117538452148e-02,-9.776775240898132324e-01,-1.607061266899108887e+00,-3.161234855651855469e-01,-6.384926438331604004e-01,5.030470490455627441e-01,-2.076709032058715820e+00,6.059420108795166016e-01,-1.219973489642143250e-01,8.907637745141983032e-02,1.186312794685363770e+00,-9.247939586639404297e-01,1.584898471832275391e+00,1.038804054260253906e+00
-6.096905469894409180e-01,-7.150943875312805176e-01,-1.385506272315979004e+00,-3.731847703456878662e-01,-8.014665842056274414e-01,-2.057882994413375854e-01,2.748314850032329559e-02,2.295720577239990234e+00,1.578684449195861816e+00,-1.653321981430053711e+00,1.917433738708496094e-01,-1.632234454154968262e+00,9.312277436256408691e-01,8.354418277740478516e-01
1.657583355903625488e+00,-1.633962750434875488e+00,-1.423563957214355469e+00,-9.713535308837890625e-01,-8.419340848922729492e-01,-1.687854766845703125e+00,1.127186655998229980e+00,2.302998751401901245e-01,2.496457338333129883e+00,-1.535633504390716553e-01,1.027509212493896484e+00,-1.067339539527893066e+00,4.264647662639617920e-01,1.367711424827575684e+00
6.774538159370422363e-01,1.377215385437011719e-01,-1.593377351760864258e+00,-5.956682562828063965e-01,1.812146663665771484e+00,-4.055154044181108475e-03,1.819887042045593262e+00,2.837604761123657227e+00,-3.681561946868896484e-01,-2.741997480392456055e+00,-1.606569737195968628e-01,-1.095198631286621094e+00,-1.004471540451049805e+00,6.585010290145874023e-01
4.568307101726531982e-01,-6.613509356975555420e-02,-1.117543101310729980e+00,-1.731130242347717285e+00,1.477626562118530273e+00,2.071847021579742432e-01,1.487155437469482422e+00,1.482387423515319824e+00,1.044235467910766602e+00,2.562000274658203125e+00,-1.994507074356079102e+00,-1.350799202919006348e+00,-1.345526337623596191e+00,-1.043115139007568359e+00
-8.708145022392272949e-01,-1.105942726135253906e+00,-8.366948366165161133e-02,-1.083079099655151367e+00,-6.808837056159973145e-01,-3.040324687957763672e+00,3.634753704071044922e+00,3.311307728290557861e-02,5.493766069412231445e-01,1.252845168113708496e+00,1.252328157424926758e+00,4.026418209075927734e+00,-4.270203590393066406e+00,-2.117576599121093750e+00
