-3.109548091888427734e+00,2.181661780923604965e-03,-2.383603334426879883e+00,-4.991431236267089844e+00,3.171111345291137695e+00,2.610431194305419922e+00,2.590877056121826172e+00,-8.387160301208496094e-02,1.660907149314880371e+00,8.336586356163024902e-01,1.174463391304016113e+00,1.984370470046997070e+00,-8.683251142501831055e-01,-2.483384370803833008e+00
6.214548349380493164e-01,-3.733136653900146484e+00,3.205249071121215820e+00,2.089824527502059937e-01,1.334627270698547363e+00,-6.427864544093608856e-03,2.004508972167968750e+00,-2.737771987915039062e+00,-6.431584954261779785e-01,-6.740514636039733887e-01,1.045801118016242981e-01,-6.893364191055297852e-01,-1.039077758789062500e+00,-2.037805467844009399e-01
-2.273308038711547852e+00,3.156607151031494141e+00,1.376481413841247559e+00,2.427890777587890625e+00,3.128482818603515625e+00,-3.720027685165405273e+00,-9.709410071372985840e-01,-2.114380121231079102e+00,-7.479515671730041504e-01,-1.180673480033874512e+00,-2.019522041082382202e-01,-3.802689015865325928e-01,-9.224290251731872559e-01,-4.446193948388099670e-02
-1.421322107315063477e+00,-6.137927174568176270e-01,6.483270525932312012e-01,-2.262466669082641602e+00,1.253484129905700684e+00,-7.007949948310852051e-01,4.414867162704467773e-01,1.787524580955505371e+00,8.638247847557067871e-01,2.247110843658447266e+00,4.098451137542724609e+00,-4.462052822113037109e+00,-1.266360044479370117e+00,-9.009677171707153320e-01
-1.099761962890625000e+00,2.453777313232421875e+00,1.052839517593383789e+00,1.493622183799743652e+00,2.797146320343017578e+00,9.315583705902099609e-01,1.378141194581985474e-01,2.883232355117797852e+00,-3.828047513961791992e+00,-8.148576617240905762e-01,-8.432822227478027344e-01,-1.091405630111694336e+00,-4.380157589912414551e-01,-1.177070498466491699e+00
2.193136453628540039e+00,8.766332268714904785e-01,-1.639005064964294434e+00,-2.043193817138671875e+00,6.850411184132099152e-03,-2.621370077133178711e+00,-2.199797868728637695e+00,2.795747041702270508e+00,9.488611817359924316e-01,5.816383957862854004e-01,1.293668270111083984e+00,-6.834785938262939453e-01,-4.274819418787956238e-02,-1.693114824593067169e-02
2.591378927230834961e+00,1.264367461204528809e+00,-3.454974293708801270e-01,-2.901213467121124268e-01,1.327521353960037231e-01,-5.031237602233886719e-01,-1.923876702785491943e-01,1.449285626411437988e+00,1.230068206787109375e+00,-5.985693931579589844e-01,-2.201838016510009766e+00,-2.233775138854980469e+00,7.585554718971252441e-01,1.427264213562011719e-01
-1.000089526176452637e+00,-1.813673615455627441e+00,-4.268895149230957031e+00,3.991078853607177734e+00,2.178251504898071289e+00,6.969789266586303711e-01,7.749251723289489746e-01,1.720647335052490234e+00,3.599039316177368164e+00,-2.239549160003662109e+00,-1.977299571037292480e+00,-8.509352803230285645e-01,-5.121662616729736328e-01,-1.695912182331085205e-01
1.391572356224060059e+00,-1.215644240379333496e+00,-1.545940637588500977e+00,8.284612298011779785e-01,-1.541922211647033691e+00,1.665382385253906250e+00,1.058282852172851562e+00,1.021441578865051270e+00,7.618097066879272461e-01,4.467339992523193359e+00,-3.414724349975585938e+00,-9.782250225543975830e-02,-5.753205418586730957e-01,-1.195859551429748535e+00
2.899328470230102539e-01,-1.568419098854064941e+00,-1.924323558807373047e+00,1.066378235816955566e+00,-5.306136012077331543e-01,6.533247232437133789e-01,-1.404076814651489258e-01,-9.652401804924011230e-01,1.748984217643737793e+00,-5.525963902473449707e-01,-5.967544913291931152e-01,1.482832193374633789e+00,3.713110923767089844e+00,-4.239345073699951172e+00
1.100010871887207031e+00,3.685304149985313416e-02,-1.020933836698532104e-01,6.621156930923461914e-01,5.167784690856933594e-01,3.859299898147583008e+00,-4.716758251190185547e+00,-1.554943203926086426e+00,1.906903237104415894e-01,-6.657335758209228516e-01,-1.270985007286071777e+00,-1.892671227455139160e+00,2.880344629287719727e+00,1.268847107887268066e+00
-4.202866256237030029e-01,-1.574987053871154785e+00,-1.020009994506835938e+00,-6.463755965232849121e-01,-1.582187771797180176e+00,3.923594579100608826e-02,-2.004155397415161133e+00,-1.315450429916381836e+00,1.509050250053405762e+00,1.631080985069274902e+00,-7.877427339553833008e-01,5.209609866142272949e-01,5.041690468788146973e-01,3.143284797668457031e+00
-1.869851469993591309e+00,-8.488200902938842773e-01,4.397285580635070801e-01,-1.767437756061553955e-01,-1.279001832008361816e+00,6.874341964721679688e-01,-2.667924463748931885e-01,-9.480379223823547363e-01,-1.967381089925765991e-01,1.372984766960144043e+00,2.885761260986328125e-01,1.443632692098617554e-01,1.262240767478942871e+00,1.016543149948120117e+00
-3.289530992507934570e+00,1.250155121088027954e-01,1.346292197704315186e-01,-9.176492094993591309e-01,-1.091161251068115234e+00,-2.892621457576751709e-01,-1.021522402763366699e+00,-6.949477195739746094e-01,-2.515702247619628906e+00,5.219135284423828125e-01,1.901288747787475586e+00,2.373956680297851562e+00,2.154737234115600586e+00,1.715806961059570312e+00
