-1.311759471893310547e+00,-5.989962220191955566e-01,5.406269550323486328e+00,-2.741297245025634766e+00,-4.675136506557464600e-01,-9.095568060874938965e-01
-1.537682890892028809e+00,4.393872737884521484e+00,1.965803205966949463e-01,1.690253615379333496e+00,-3.163222551345825195e+00,-4.021756649017333984e-01
5.871170043945312500e+00,-1.100719809532165527e+00,-3.605667114257812500e+00,-4.569622874259948730e-01,-7.092345356941223145e-01,-1.501061320304870605e+00
-1.240732312202453613e+00,-6.286242008209228516e-01,-1.610546469688415527e+00,-3.097811937332153320e+00,1.440704703330993652e+00,2.066535949707031250e+00
-2.179380416870117188e+00,-3.742844820022583008e+00,1.617899894714355469e+00,1.995674848556518555e+00,2.016411066055297852e+00,2.552947103977203369e-01
-2.659891843795776367e+00,-1.222745895385742188e+00,1.151765704154968262e+00,1.441874504089355469e+00,4.445001602172851562e+00,-3.665411949157714844e+00
