2.274076700210571289e+00,1.019082814455032349e-01,3.726650714874267578e+00,-3.230476379394531250e+00,-1.606193184852600098e+00,-1.908842325210571289e+00,-2.174179315567016602e+00,-8.586291670799255371e-01,-1.039233326911926270e+00,-2.265546560287475586e+00,3.361683130264282227e+00,1.789181232452392578e+00,1.122624635696411133e+00,1.697750091552734375e+00
-2.831581532955169678e-01,2.798387527465820312e+00,3.339164555072784424e-01,-3.332837820053100586e+00,-3.636032819747924805e+00,-5.663331151008605957e-01,1.252881765365600586e+00,1.232987761497497559e+00,1.881304830312728882e-01,2.608528435230255127e-01,5.798950791358947754e-01,-1.676523834466934204e-01,5.118336081504821777e-01,4.348477423191070557e-01
1.086560338735580444e-01,1.300671577453613281e+00,-4.799118518829345703e+00,-3.002707362174987793e-01,7.064017057418823242e-01,-2.503130197525024414e+00,2.400504201650619507e-01,1.743719458580017090e+00,9.332766532897949219e-01,6.008257865905761719e-01,1.178464069962501526e-01,1.351379305124282837e-01,2.206431776285171509e-01,6.565349698066711426e-01
-4.286624908447265625e+00,-2.354747533798217773e+00,-6.007244810461997986e-02,-1.985044479370117188e+00,-2.036705017089843750e+00,-2.333177566528320312e+00,3.180191755294799805e+00,8.898375034332275391e-01,3.962843120098114014e-01,2.436567097902297974e-01,4.225408136844635010e-01,1.353243350982666016e+00,4.136482179164886475e-01,3.553768873214721680e+00
-1.731627583503723145e+00,-2.302368402481079102e+00,2.789624333381652832e-01,-3.645517349243164062e+00,2.879671096801757812e+00,3.438268303871154785e-01,-3.281275033950805664e-01,4.172993358224630356e-03,6.463527679443359375e-02,7.797688245773315430e-01,1.224961429834365845e-01,2.244806736707687378e-01,2.881195306777954102e+00,-9.742258787155151367e-01
-1.666888594627380371e+00,-4.030491709709167480e-01,-2.700670719146728516e+00,-1.056817173957824707e+00,-3.104818820953369141e+00,4.549099445343017578e+00,1.188693165779113770e+00,4.777858555316925049e-01,1.739201784133911133e+00,1.986345171928405762e+00,4.982311725616455078e+00,-3.650398015975952148e+00,-9.513037204742431641e-01,-7.297687530517578125e-01
-3.648429632186889648e+00,1.737411975860595703e+00,8.208640217781066895e-01,8.489557504653930664e-01,-1.952829062938690186e-01,1.214918255805969238e+00,3.641163825988769531e+00,-3.586933016777038574e-01,-1.115493893623352051e+00,4.991160035133361816e-01,-8.006193637847900391e-01,-3.381541967391967773e-01,-5.086562409996986389e-02,8.160670846700668335e-02
-3.520538806915283203e-01,6.490675210952758789e-01,1.425303339958190918e+00,7.306410670280456543e-01,5.237922072410583496e-01,9.892431497573852539e-01,1.820298314094543457e+00,-3.729603767395019531e+00,-5.797710418701171875e-01,8.033423125743865967e-02,-1.504024744033813477e+00,-4.545089721679687500e+00,4.047029018402099609e+00,1.872040033340454102e+00
4.089385569095611572e-01,-9.642138332128524780e-02,7.582551836967468262e-01,1.092471122741699219e+00,2.142616808414459229e-01,1.871505737304687500e+00,-1.002733469009399414e+00,-5.259584188461303711e-01,-1.742179632186889648e+00,-1.343734979629516602e+00,-1.204367876052856445e+00,-1.338667988777160645e+00,-1.679221987724304199e+00,3.711238145828247070e+00
-1.902657032012939453e+00,2.770918846130371094e+00,9.965845942497253418e-01,5.201565027236938477e-01,1.279896855354309082e+00,2.360027313232421875e+00,8.615865111351013184e-01,4.012486457824707031e+00,-4.600487709045410156e+00,-1.471907258033752441e+00,-1.063644886016845703e+00,-1.154469013214111328e+00,-2.366991281509399414e+00,-5.578059554100036621e-01
1.455261349678039551e+00,1.197812914848327637e+00,2.638128697872161865e-01,1.942368596792221069e-01,1.662937402725219727e-01,8.570662736892700195e-01,-1.124255180358886719e+00,-4.862429797649383545e-01,-2.697563171386718750e+00,4.710317030549049377e-02,1.060206413269042969e+00,4.141649231314659119e-02,1.167160738259553909e-02,-8.673680424690246582e-01
5.945646762847900391e-01,2.209706008434295654e-01,1.614337682723999023e+00,2.008408546447753906e+00,-1.088754534721374512e+00,-7.992329001426696777e-01,-3.124452829360961914e-01,-8.325274586677551270e-01,-1.443814516067504883e+00,-2.705749034881591797e+00,1.198363661766052246e+00,1.690788745880126953e+00,5.890349745750427246e-01,-4.228374660015106201e-01
3.061213195323944092e-01,-1.040110230445861816e+00,1.094612121582031250e+00,4.784346520900726318e-01,1.438650369644165039e+00,-1.253863275051116943e-01,5.396362543106079102e-01,2.269195556640625000e+00,1.527125597000122070e+00,-4.786295890808105469e+00,-7.921800017356872559e-01,3.170293867588043213e-01,3.440374433994293213e-01,-1.574253082275390625e+00
9.183129072189331055e-01,-2.601734697818756104e-01,3.881981372833251953e-01,1.088891103863716125e-01,4.990416765213012695e-01,-1.754715800285339355e+00,-1.588666578754782677e-03,1.590505480766296387e+00,1.762278676033020020e+00,-1.734975934028625488e+00,-2.530388832092285156e-01,-4.026895761489868164e-01,-1.315460562705993652e+00,-1.764279723167419434e+00
